rmse,mae,r2,max_absolute_error,mean_bias,mape,task,model,seed,test_sample_count,training_seconds,inference_seconds,runtime_seconds,final_cycle_drift,cold_sample_count,cold_mae,hot_sample_count,hot_mae,soc_0.0_0.2_sample_count,soc_0.0_0.2_mae,soc_0.2_0.8_sample_count,soc_0.2_0.8_mae,soc_0.8_1.0_sample_count,soc_0.8_1.0_mae,data_provenance,split_strategy,hyperparameters,scenario
0.12382476879765023,0.11222771550954391,-11.103799196380594,0.1943206152530791,-0.11222771550954391,18.238169417271173,soc,coulomb_counting,11,600,0.0,0.032726800000091316,0.032726800000091316,-0.17360172877503538,137,0.09271532090879257,274,0.1227148233872833,0,0.0,600,0.11222771550954391,0,0.0,synthetic data generated inside this project,held_out_cell,{},unseen_degradation_rate
0.022943071346547567,0.018722074890729867,0.5844629331699644,0.05845490050188629,-0.017425845572921757,3.100617635818928,soc,ocv_lookup,11,600,0.0,8.349999916390516e-05,8.349999916390516e-05,-0.01167827922198117,137,0.03331208845759127,274,0.00935544383835198,0,0.0,600,0.018722074890729867,0,0.0,synthetic data generated inside this project,held_out_cell,{},unseen_degradation_rate
0.02175688822207011,0.017771302558352964,0.6263196856609443,0.04626314259429898,-0.01751081403406401,2.9516598324522327,soc,ekf,11,600,0.0,0.0365349999992759,0.0365349999992759,-0.01120105538339422,137,0.03375138652885049,274,0.007503753103507217,0,0.0,600,0.017771302558352964,0,0.0,synthetic data generated inside this project,held_out_cell,{},unseen_degradation_rate
0.004909217448394217,0.0040324870103338765,0.9809747138801354,0.014715437206302528,-0.0007850477681727046,0.6562984875553756,soc,ridge,42,600,0.0010031000019807834,0.00010449999899719842,0.0011076000009779818,-0.0014475857408159376,137,0.0024421388253214413,274,0.004966149329309127,0,0.0,600,0.0040324870103338765,0,0.0,synthetic data generated inside this project,held_out_cell,{},unseen_degradation_rate
0.023520152703840433,0.01827641271696552,0.5632962385044693,0.07732727666062622,0.003215792910567368,2.96612492994903,soc,random_forest,42,600,1.7389440000006289,0.005519800000911346,1.7444638000015402,0.01887784525873859,137,0.022332978257591923,274,0.016926254695181393,0,0.0,600,0.01827641271696552,0,0.0,synthetic data generated inside this project,held_out_cell,"{""max_depth"": 10, ""min_samples_leaf"": 2, ""n_estimators"": 60}",unseen_degradation_rate
0.019478273254197938,0.015091626056119531,0.7004925932968318,0.060544041522603065,0.004937697327924302,2.460731434187476,soc,hist_gradient_boosting,42,600,3.4682145999977365,0.02325140000175452,3.491465999999491,0.01803428600012358,137,0.017666146793783317,274,0.013941443367580474,0,0.0,600,0.015091626056119531,0,0.0,synthetic data generated inside this project,held_out_cell,{},unseen_degradation_rate
0.056919642495762084,0.04313584465933058,-1.5575903575827081,0.2595883956640227,-0.005077629365485032,7.090794427126829,soc,mlp,42,600,0.31179359999805456,0.00024699999994481914,0.3120405999979994,0.09437196979068618,137,0.04933084167340672,274,0.040907863627521864,0,0.0,600,0.04313584465933058,0,0.0,synthetic data generated inside this project,held_out_cell,"{""alpha"": 0.0005, ""hidden_layer_sizes"": [32], ""max_iter"": 250}",unseen_degradation_rate
0.01285569775120077,0.010035238763901102,0.8695338144629863,0.07014334439951764,-0.0011778090894781041,1.6414099879537563,soc,narx,42,600,0.7036876999991364,0.9969883999983722,1.7006760999975086,-0.009818285655203707,137,0.00881714495520066,274,0.00897099760498552,0,0.0,600,0.010035238763901102,0,0.0,synthetic data generated inside this project,held_out_cell,"{""feedback_delays"": 3, ""hidden_layers"": [24, 12], ""input_delays"": 4, ""max_iter"": 180}",unseen_degradation_rate
0.038202888052983074,0.029970272502585556,-0.43197428289092255,0.12612501716408453,0.003936572030819555,4.922266750285493,soc,temporal_cnn,42,480,0.786610399998608,0.0009930000014719553,0.78760340000008,-0.021374091599778655,110,0.0329053887356505,226,0.028975218147410834,0,0.0,480,0.029970272502585556,0,0.0,synthetic data generated inside this project,held_out_cell,"{""channels"": 12}",unseen_degradation_rate
0.018287133929569006,0.014447477505840555,0.671878930942001,0.06143760398858322,-0.00044131958918064776,2.358880643401725,soc,gru,42,480,2.361398699998972,0.008505199999490287,2.3699038999984623,-0.033572480176286223,110,0.015666815844511343,226,0.014684776498552463,0,0.0,480,0.014447477505840555,0,0.0,synthetic data generated inside this project,held_out_cell,"{""hidden_size"": 12}",unseen_degradation_rate
0.12382476879765023,0.11222771550954391,-11.103799196380594,0.1943206152530791,-0.11222771550954391,18.238169417271173,soc,coulomb_counting,42,600,0.0,0.030653800000436604,0.030653800000436604,-0.17360172877503538,137,0.09271532090879257,274,0.1227148233872833,0,0.0,600,0.11222771550954391,0,0.0,synthetic data generated inside this project,held_out_cell,{},unseen_degradation_rate
0.022943071346547567,0.018722074890729867,0.5844629331699644,0.05845490050188629,-0.017425845572921757,3.100617635818928,soc,ocv_lookup,42,600,0.0,8.349999916390516e-05,8.349999916390516e-05,-0.01167827922198117,137,0.03331208845759127,274,0.00935544383835198,0,0.0,600,0.018722074890729867,0,0.0,synthetic data generated inside this project,held_out_cell,{},unseen_degradation_rate
0.02175688822207011,0.017771302558352964,0.6263196856609443,0.04626314259429898,-0.01751081403406401,2.9516598324522327,soc,ekf,42,600,0.0,0.03516860000308952,0.03516860000308952,-0.01120105538339422,137,0.03375138652885049,274,0.007503753103507217,0,0.0,600,0.017771302558352964,0,0.0,synthetic data generated inside this project,held_out_cell,{},unseen_degradation_rate
0.004909217448394217,0.0040324870103338765,0.9809747138801354,0.014715437206302528,-0.0007850477681727046,0.6562984875553756,soc,ridge,73,600,0.0010645999973348808,0.00011280000035185367,0.0011773999976867344,-0.0014475857408159376,137,0.0024421388253214413,274,0.004966149329309127,0,0.0,600,0.0040324870103338765,0,0.0,synthetic data generated inside this project,held_out_cell,{},unseen_degradation_rate
0.02306947324179605,0.018402280848614967,0.5798716244514328,0.07761158366030962,0.003358220649469262,2.9957275203893556,soc,random_forest,73,600,1.7489148999993631,0.005350000003090827,1.754264900002454,0.024617865528326677,137,0.021536938916743003,274,0.01815714441534235,0,0.0,600,0.018402280848614967,0,0.0,synthetic data generated inside this project,held_out_cell,"{""max_depth"": 10, ""min_samples_leaf"": 2, ""n_estimators"": 60}",unseen_degradation_rate
0.019478273254197938,0.015091626056119531,0.7004925932968318,0.060544041522603065,0.004937697327924302,2.460731434187476,soc,hist_gradient_boosting,73,600,1.6101697999984026,0.014402500000869622,1.6245722999992722,0.01803428600012358,137,0.017666146793783317,274,0.013941443367580474,0,0.0,600,0.015091626056119531,0,0.0,synthetic data generated inside this project,held_out_cell,{},unseen_degradation_rate
0.05412042778884094,0.04034110335003505,-1.3122197163785327,0.24271596095283976,-0.00037873759629880046,6.60720764832395,soc,mlp,73,600,0.2152715000011085,0.0002280000007885974,0.2154995000018971,0.029473960528495713,137,0.04541814367947507,274,0.03637614720231665,0,0.0,600,0.04034110335003505,0,0.0,synthetic data generated inside this project,held_out_cell,"{""alpha"": 0.0005, ""hidden_layer_sizes"": [32], ""max_iter"": 250}",unseen_degradation_rate
0.0143694067152682,0.011633459458371414,0.8370012277347605,0.060545305637593305,0.0016565945808312765,1.8964749567218664,soc,narx,73,600,0.38870939999833354,0.9549457000030088,1.3436551000013424,-0.01654679650461499,137,0.01008478901596761,274,0.011565923244929657,0,0.0,600,0.011633459458371414,0,0.0,synthetic data generated inside this project,held_out_cell,"{""feedback_delays"": 3, ""hidden_layers"": [24, 12], ""input_delays"": 4, ""max_iter"": 180}",unseen_degradation_rate
0.04810059260682518,0.03752938914632344,-1.2700931632223984,0.1467620760936167,-0.0055572411982843265,6.167414609078747,soc,temporal_cnn,73,480,0.8312822000007145,0.001266600000235485,0.83254880000095,0.009648397471113679,110,0.040854380408759834,226,0.036105147248447426,0,0.0,480,0.03752938914632344,0,0.0,synthetic data generated inside this project,held_out_cell,"{""channels"": 12}",unseen_degradation_rate
0.029368270972869304,0.023759306120763445,0.15374824174125856,0.0864010386725318,0.0033043170652162037,3.8879336055087568,soc,gru,73,480,2.1224900999986858,0.004215000000840519,2.1267050999995263,0.037945225741072175,110,0.028049016317332514,226,0.022261980387858666,0,0.0,480,0.023759306120763445,0,0.0,synthetic data generated inside this project,held_out_cell,"{""hidden_size"": 12}",unseen_degradation_rate
0.12382476879765023,0.11222771550954391,-11.103799196380594,0.1943206152530791,-0.11222771550954391,18.238169417271173,soc,coulomb_counting,73,600,0.0,0.027793299999757437,0.027793299999757437,-0.17360172877503538,137,0.09271532090879257,274,0.1227148233872833,0,0.0,600,0.11222771550954391,0,0.0,synthetic data generated inside this project,held_out_cell,{},unseen_degradation_rate
0.022943071346547567,0.018722074890729867,0.5844629331699644,0.05845490050188629,-0.017425845572921757,3.100617635818928,soc,ocv_lookup,73,600,0.0,8.639999941806309e-05,8.639999941806309e-05,-0.01167827922198117,137,0.03331208845759127,274,0.00935544383835198,0,0.0,600,0.018722074890729867,0,0.0,synthetic data generated inside this project,held_out_cell,{},unseen_degradation_rate
0.02175688822207011,0.017771302558352964,0.6263196856609443,0.04626314259429898,-0.01751081403406401,2.9516598324522327,soc,ekf,73,600,0.0,0.03539669999736361,0.03539669999736361,-0.01120105538339422,137,0.03375138652885049,274,0.007503753103507217,0,0.0,600,0.017771302558352964,0,0.0,synthetic data generated inside this project,held_out_cell,{},unseen_degradation_rate
0.005506064103047614,0.004507643126021382,0.9708346013416679,0.01642662460544031,0.0007852998816699486,0.7603810080316787,soc,ridge,11,600,0.0011489999997138511,0.00011779999840655364,0.0012667999981204048,0.0015522893816946048,137,0.0027217070449180574,274,0.005442372083600783,0,0.0,600,0.004507643126021382,0,0.0,synthetic data generated inside this project,held_out_cell,{},held_out_load_profile
0.037883648227024815,0.034206160066286476,-0.38066711589767066,0.08060494989700762,-0.009871958174133623,5.808496264636731,soc,random_forest,11,600,1.7336993000026268,0.004912500000500586,1.7386118000031274,-0.03938900180557875,137,0.034723323510517816,274,0.03325833698615204,0,0.0,600,0.034206160066286476,0,0.0,synthetic data generated inside this project,held_out_cell,"{""max_depth"": 10, ""min_samples_leaf"": 2, ""n_estimators"": 60}",held_out_load_profile
0.024531752118090836,0.02066049567739233,0.421048043388523,0.052922122494058255,-0.006931495190075959,3.5523942294971604,soc,hist_gradient_boosting,11,600,1.5863176000020758,0.018582799999421695,1.6049004000014975,-0.025775651484393647,137,0.021011651096413456,274,0.018419769358584567,0,0.0,600,0.02066049567739233,0,0.0,synthetic data generated inside this project,held_out_cell,{},held_out_load_profile
0.04381523693060441,0.03376819503119713,-0.8468674176948532,0.18696465827415276,0.00623118642980596,5.7114791197029495,soc,mlp,11,600,0.19476949999807402,0.00026960000104736537,0.1950390999991214,0.06444284295213853,137,0.03106915161369651,274,0.03609292926202464,0,0.0,600,0.03376819503119713,0,0.0,synthetic data generated inside this project,held_out_cell,"{""alpha"": 0.0005, ""hidden_layer_sizes"": [32], ""max_iter"": 250}",held_out_load_profile
0.01200534584199145,0.00943620431857556,0.861345253394622,0.044647726288576384,-0.0009245302345926073,1.598120975519151,soc,narx,11,600,0.4297772999998415,0.9956839999977092,1.4254612999975507,-0.0008165253838123832,137,0.00953474447872123,274,0.008657648794587728,0,0.0,600,0.00943620431857556,0,0.0,synthetic data generated inside this project,held_out_cell,"{""feedback_delays"": 3, ""hidden_layers"": [24, 12], ""input_delays"": 4, ""max_iter"": 180}",held_out_load_profile
0.022875716213855805,0.01758357039913425,0.37855521874852305,0.07928898211744917,0.0024599382566838635,2.9937721808292492,soc,temporal_cnn,11,480,0.8621101000026101,0.0009275000011257362,0.8630376000037359,-0.0059756726863382514,110,0.017137660873681317,226,0.016637257877090778,0,0.0,480,0.01758357039913425,0,0.0,synthetic data generated inside this project,held_out_cell,"{""channels"": 12}",held_out_load_profile
0.018084814648159152,0.01387712201057721,0.6115981687834809,0.06775178763774337,-0.0017493806245496698,2.353404560147001,soc,gru,11,480,2.3914282000005187,0.005677000001014676,2.3971052000015334,0.0017539768574239556,110,0.017345774016260446,226,0.011543851467691912,0,0.0,480,0.01387712201057721,0,0.0,synthetic data generated inside this project,held_out_cell,"{""hidden_size"": 12}",held_out_load_profile
0.1066981641361812,0.09319324361211896,-9.952147510570967,0.1494249444500173,-0.09319324361211896,15.778551623216677,soc,coulomb_counting,11,600,0.0,0.03301569999894127,0.03301569999894127,-0.14208276049754925,137,0.08944167099589596,274,0.09657132898473236,0,0.0,600,0.09319324361211896,0,0.0,synthetic data generated inside this project,held_out_cell,{},held_out_load_profile
0.023388510938628874,0.019102036881707966,0.4737519057563242,0.058443617980570295,-0.01796336900724925,3.235583217073365,soc,ocv_lookup,11,600,0.0,6.610000127693638e-05,6.610000127693638e-05,-0.009762748470095062,137,0.03308745008511317,274,0.009732964074558694,0,0.0,600,0.019102036881707966,0,0.0,synthetic data generated inside this project,held_out_cell,{},held_out_load_profile
0.022375693458757877,0.018373119132930334,0.5183424214790576,0.0467624192650814,-0.018126786060174236,3.112176475333846,soc,ekf,11,600,0.0,0.033782199996494455,0.033782199996494455,-0.011720759336698916,137,0.033305872734153,274,0.008356891041805953,0,0.0,600,0.018373119132930334,0,0.0,synthetic data generated inside this project,held_out_cell,{},held_out_load_profile
0.005506064103047614,0.004507643126021382,0.9708346013416679,0.01642662460544031,0.0007852998816699486,0.7603810080316787,soc,ridge,42,600,0.0011010999987774994,0.00011350000204402022,0.0012146000008215196,0.0015522893816946048,137,0.0027217070449180574,274,0.005442372083600783,0,0.0,600,0.004507643126021382,0,0.0,synthetic data generated inside this project,held_out_cell,{},held_out_load_profile
0.03654122486803259,0.032919929832889966,-0.28455171229740595,0.07279839591414772,-0.010149974545427716,5.607251592855789,soc,random_forest,42,600,1.7705249999999069,0.005258799999865005,1.7757837999997719,-0.03779222482950212,137,0.03340448470594641,274,0.03107771005440389,0,0.0,600,0.032919929832889966,0,0.0,synthetic data generated inside this project,held_out_cell,"{""max_depth"": 10, ""min_samples_leaf"": 2, ""n_estimators"": 60}",held_out_load_profile
0.024531752118090836,0.02066049567739233,0.421048043388523,0.052922122494058255,-0.006931495190075959,3.5523942294971604,soc,hist_gradient_boosting,42,600,1.7747143999986292,0.004196000001684297,1.7789104000003135,-0.025775651484393647,137,0.021011651096413456,274,0.018419769358584567,0,0.0,600,0.02066049567739233,0,0.0,synthetic data generated inside this project,held_out_cell,{},held_out_load_profile
0.06091703753736842,0.04566882061426082,-2.5699566337540647,0.3462012515535375,-0.0018050099277014345,7.761850409599629,soc,mlp,42,600,0.32876369999939925,0.0004169999992882367,0.3291806999986875,-0.06790784205179085,137,0.047058334593545276,274,0.03976801922668013,0,0.0,600,0.04566882061426082,0,0.0,synthetic data generated inside this project,held_out_cell,"{""alpha"": 0.0005, ""hidden_layer_sizes"": [32], ""max_iter"": 250}",held_out_load_profile
0.012559001058351345,0.00927163964277803,0.8482615705344272,0.11829707832894792,-0.0033403025712495965,1.5797257403723328,soc,narx,42,600,0.44297890000234474,0.9947810000012396,1.4377599000035843,-0.004936227890940392,137,0.008146919807036145,274,0.008273726530828914,0,0.0,600,0.00927163964277803,0,0.0,synthetic data generated inside this project,held_out_cell,"{""feedback_delays"": 3, ""hidden_layers"": [24, 12], ""input_delays"": 4, ""max_iter"": 180}",held_out_load_profile
0.03405950077734486,0.025872672894084726,-0.3776208302953963,0.12291944017225509,-0.0009613127845099397,4.39804158416145,soc,temporal_cnn,42,480,0.8114166000013938,0.0010987999994540587,0.8125154000008479,0.018497934853792364,110,0.022240877560317122,226,0.025363640707470343,0,0.0,480,0.025872672894084726,0,0.0,synthetic data generated inside this project,held_out_cell,"{""channels"": 12}",held_out_load_profile
0.020927796894495802,0.016751391745207168,0.479884054491891,0.06676554022168335,0.00015262140953830605,2.8423111231958793,soc,gru,42,480,2.2230095000013534,0.005086900000605965,2.2280964000019594,-0.008774051153898066,110,0.017937519053090354,226,0.01713348807643154,0,0.0,480,0.016751391745207168,0,0.0,synthetic data generated inside this project,held_out_cell,"{""hidden_size"": 12}",held_out_load_profile
0.1066981641361812,0.09319324361211896,-9.952147510570967,0.1494249444500173,-0.09319324361211896,15.778551623216677,soc,coulomb_counting,42,600,0.0,0.028771299999789335,0.028771299999789335,-0.14208276049754925,137,0.08944167099589596,274,0.09657132898473236,0,0.0,600,0.09319324361211896,0,0.0,synthetic data generated inside this project,held_out_cell,{},held_out_load_profile
0.023388510938628874,0.019102036881707966,0.4737519057563242,0.058443617980570295,-0.01796336900724925,3.235583217073365,soc,ocv_lookup,42,600,0.0,7.90999984019436e-05,7.90999984019436e-05,-0.009762748470095062,137,0.03308745008511317,274,0.009732964074558694,0,0.0,600,0.019102036881707966,0,0.0,synthetic data generated inside this project,held_out_cell,{},held_out_load_profile
0.022375693458757877,0.018373119132930334,0.5183424214790576,0.0467624192650814,-0.018126786060174236,3.112176475333846,soc,ekf,42,600,0.0,0.034212599999591475,0.034212599999591475,-0.011720759336698916,137,0.033305872734153,274,0.008356891041805953,0,0.0,600,0.018373119132930334,0,0.0,synthetic data generated inside this project,held_out_cell,{},held_out_load_profile
0.005506064103047614,0.004507643126021382,0.9708346013416679,0.01642662460544031,0.0007852998816699486,0.7603810080316787,soc,ridge,73,600,0.0009099999988393392,0.00010599999950500205,0.0010159999983443413,0.0015522893816946048,137,0.0027217070449180574,274,0.005442372083600783,0,0.0,600,0.004507643126021382,0,0.0,synthetic data generated inside this project,held_out_cell,{},held_out_load_profile
0.034764197497828754,0.031115206752760857,-0.16265217299787316,0.07356500685276746,-0.01049961378043375,5.2870298951425125,soc,random_forest,73,600,1.8086237999996229,0.004125999999814667,1.8127497999994375,-0.04224491901264443,137,0.03327614473006739,274,0.0292068029436144,0,0.0,600,0.031115206752760857,0,0.0,synthetic data generated inside this project,held_out_cell,"{""max_depth"": 10, ""min_samples_leaf"": 2, ""n_estimators"": 60}",held_out_load_profile
0.024531752118090836,0.02066049567739233,0.421048043388523,0.052922122494058255,-0.006931495190075959,3.5523942294971604,soc,hist_gradient_boosting,73,600,1.873587399997632,0.016376599996874575,1.8899639999945066,-0.025775651484393647,137,0.021011651096413456,274,0.018419769358584567,0,0.0,600,0.02066049567739233,0,0.0,synthetic data generated inside this project,held_out_cell,{},held_out_load_profile
0.04793547394619404,0.03608347696222355,-1.210545415865644,0.252685378359821,0.0020369508729018147,6.076262371386433,soc,mlp,73,600,0.2491773000001558,0.00026110000180779025,0.2494384000019636,0.016309055050972132,137,0.037743660915423874,274,0.034940587684470066,0,0.0,600,0.03608347696222355,0,0.0,synthetic data generated inside this project,held_out_cell,"{""alpha"": 0.0005, ""hidden_layer_sizes"": [32], ""max_iter"": 250}",held_out_load_profile
0.012340800339221388,0.010075150817820781,0.8534883894164336,0.04789196628267056,-0.0031404173627287194,1.7018363003005559,soc,narx,73,600,0.4566301000013482,0.9814474000013433,1.4380775000026915,-0.004734924056490453,137,0.009582566815884631,274,0.010824655805919951,0,0.0,600,0.010075150817820781,0,0.0,synthetic data generated inside this project,held_out_cell,"{""feedback_delays"": 3, ""hidden_layers"": [24, 12], ""input_delays"": 4, ""max_iter"": 180}",held_out_load_profile
0.038203343171615944,0.02919234551244617,-0.7332287491556504,0.11642345783954244,-0.002883817636725389,4.907411863628896,soc,temporal_cnn,73,480,0.7845118000004732,0.0008338000006915536,0.7853456000011647,-0.001198241198301142,110,0.02950497966718802,226,0.029720091801943665,0,0.0,480,0.02919234551244617,0,0.0,synthetic data generated inside this project,held_out_cell,"{""channels"": 12}",held_out_load_profile
0.026475255248711554,0.021076995615104746,0.1675973455278026,0.08961556582342989,0.00393354215099704,3.570444316615653,soc,gru,73,480,2.229019000002154,0.002769900002022041,2.231788900004176,0.03158353856778162,110,0.023417534716975677,226,0.020311008082967628,0,0.0,480,0.021076995615104746,0,0.0,synthetic data generated inside this project,held_out_cell,"{""hidden_size"": 12}",held_out_load_profile
0.1066981641361812,0.09319324361211896,-9.952147510570967,0.1494249444500173,-0.09319324361211896,15.778551623216677,soc,coulomb_counting,73,600,0.0,0.028147499997430714,0.028147499997430714,-0.14208276049754925,137,0.08944167099589596,274,0.09657132898473236,0,0.0,600,0.09319324361211896,0,0.0,synthetic data generated inside this project,held_out_cell,{},held_out_load_profile
0.023388510938628874,0.019102036881707966,0.4737519057563242,0.058443617980570295,-0.01796336900724925,3.235583217073365,soc,ocv_lookup,73,600,0.0,7.090000144671649e-05,7.090000144671649e-05,-0.009762748470095062,137,0.03308745008511317,274,0.009732964074558694,0,0.0,600,0.019102036881707966,0,0.0,synthetic data generated inside this project,held_out_cell,{},held_out_load_profile
0.022375693458757877,0.018373119132930334,0.5183424214790576,0.0467624192650814,-0.018126786060174236,3.112176475333846,soc,ekf,73,600,0.0,0.0347077000005811,0.0347077000005811,-0.011720759336698916,137,0.033305872734153,274,0.008356891041805953,0,0.0,600,0.018373119132930334,0,0.0,synthetic data generated inside this project,held_out_cell,{},held_out_load_profile
